组织名称,项目计划,公司方向,公众号名称,公众号链接
成都馋爱善食餐饮管理社会企业有限公司,2021社企助力计划一期,残疾人就业,,
四川城村科技有限公司,2021社企助力计划一期,社区营造,,
深圳启明无障碍科技有限公司,2021社企助力计划一期,借助AI和远程志愿者帮助盲人识别图像和出行。,,
深圳市人人壮科技有限公司,2021社企助力计划一期,智慧养老,,
云池网络科技(上海)有限公司,2021社企助力计划一期,养老服务,,
北京明天美好咨询服务有限公司（ABC美好社会咨询社）,2021社企助力计划一期,能力建设、青年成长,,
惠州市惠民社会工作服务中心,2021社企助力计划一期,公益早教、家庭教育,,
四川柯普睿特农业咨询有限责任公司,2021社企助力计划一期,农民合作社,,
成都雪山明珠商贸有限公司,2021社企助力计划一期,三农领域,,
深圳星萌成长教育有限公司,2021社企助力计划一期,儿童读写障碍,,
上海千简网络科技有限公司&上海徐汇区欢乐书乡社区阅读公益服务中心,2021社企助力计划一期,社区图书馆建设和运营,,
正道易行（北京）科技有限公司,2021社企助力计划一期,为政府和社会组织提供技术服务,,
四川荣养健康科技有限公司,2021社企助力计划一期,健康领域中的体重管理。具体为：为三甲医院提供减重服务，向医生转介而来的围治疗期超重/肥胖患者提供以膳食运动指导和功能性食品为主要手段的生活方式干预与健康管理；联合社工组织，在成都市多个社区开展健康教育和健康管理的志愿服务，如武侯玉东社区的“糖友会”糖尿病慢病小组项目，吉福社区的“智慧妈妈”亲子饮食教育项目等。 2020年第五届全国青年志愿者项目大赛获国赛银奖1项，省赛金奖、银奖各1项。 21年拟投入5万元，在四川省红十字基金会设立儿童成长基金和生殖健康基金，预计10月完成基金设立工作。,,
四川省依然旅行社有限责任公司,2021社企助力计划一期,残障人士无障碍旅游模式研发与应用：无障碍倡导、无障碍旅游、无障碍手册,,
成都市未来视点信息科技有限公司,2021社企助力计划一期,智慧社区、数据标注,,
四川璧琥工场企业管理有限公司,2021社企助力计划一期,助残，残疾人就创业,,
四川一二三圆梦科技有限公司,2021社企助力计划一期,弱势人群的人力资源服务,,
成都田园公社文化传播有限公司,2021社企助力计划一期,民非：老种子濒危农作物传承；社企：安全餐桌微电商服务,,
东莞市正念教育咨询有限公司,2021社企助力计划一期,残疾儿童/少年康复服务,,
东莞市世纪东江公益服务中心,2021社企助力计划一期,青少年性教育及心理健康,,
江门市蓬江区伍威权庇护工场,2021社企助力计划一期,身心障碍者 就业支持,,
惠州市艺博社会工作服务中心,2021社企助力计划一期,家庭教育（家长成长，婚姻关系，亲子关系）,,
惠州市正轩社会工作服务中心,2021社企助力计划一期,全人健康服务,,
深圳市绿典环保促进中心,2021社企助力计划一期,垃圾分类，环境保护,,
广州百童教育科技有限公司,2021社企助力计划一期,3-12岁儿童及其家庭,,
游猪生态（注册名：深圳绿色影响力信息咨询有限公司）,2021社企助力计划一期,国际发展,,
出色伙伴,2021社企助力计划一期,性少数、家庭建设、社会融合,,
上海萌逗食育幼教用品有限公司,2021社企助力计划一期,儿童食育领域探索了6年时间，从C端社区商场店铺开始，创立“萌逗有机厨房”品牌从事有机儿童烘焙亲子DIY，属于儿童游乐业，前后自营开店近10家；后逐渐转型至B端服务即原来业务的整体输出大企业；疫情后结束C端店铺业务，专注开发幼儿园食育课程，这部分属于幼儿教育领域。现已完成幼儿园小中大班所有食育课件及配套的开发，并开始在幼儿园试点和销售。,,
上海无奇不游旅游咨询有限公司,2021社企助力计划一期,社会创新教育，社会价值倡导,,
上海福晞康乐活动发展中心,2021社企助力计划一期,为老服务,,
博思医生集团（深圳）有限公司,2022-2023社企助力计划二期（社区民生）,养老健康，其他: 向社区提供乳腺癌筛查服务,,
成都肥收环保科技社会企业有限公司,2022-2023社企助力计划二期（社区民生）,绿色环保,,
深圳市壹点爱餐饮管理文化有限公司,2022-2023社企助力计划二期（社区民生）,其他: 罕见病患者群体社会融入 残障服务,,
上海羽之爱体育有限公司,2022-2023社企助力计划二期（社区民生）,儿童成长 残障服务,,
杭州银杉健康科技有限公司（恒星乐乐）,2022-2023社企助力计划二期（社区民生）,儿童成长，残障服务,,
广州一公斤盒子设计有限公司,2022-2023社企助力计划二期（社区民生）,儿童成长,,
成都颐成和居民服务有限公司,2022-2023社企助力计划二期（社区民生）,养老健康 惠民到家,,
成都兴邻企业管理咨询有限公司,2022-2023社企助力计划二期（社区民生）,企业管理咨询、全龄友好,,
东莞市正念教育咨询有限公司,2022-2023社企助力计划二期（社区民生）,养老健康 儿童成长 残障服务 动物友好,,
学境教育咨询社会企业成都有限公,2022-2023社企助力计划二期（社区民生）,其他: 老年教育,,
小玩童教育科技（杭州）有限公司,2022-2023社企助力计划二期（社区民生）,儿童成长,,
上海嘉定工业区凝馨社区邻里活动服务中心,2022-2023社企助力计划二期（社区民生）,儿童成长,,
上海酢浆草文化传媒有限公司,2022-2023社企助力计划二期（社区民生）,绿色环保,,
四川省爱必立教育咨询有限公司,2022-2023社企助力计划二期（社区民生）,儿童成长，绿色环保，动物友好,,
上海福晞科技发展有限公司,2022-2023社企助力计划二期（社区民生）,养老健康,,
成都智慧源教育咨询社会企业有限公司,2022-2023社企助力计划二期（社区民生）,儿童成长 绿色环保 其他: 食育倡导,,
上海蒙趣教育科技有限公司,2022-2023社企助力计划二期（社区民生）,儿童成长,,
杭州阿索卡文化创意有限责任公司,2022-2023社企助力计划二期（社区民生）,残障服务,,
可吉设计（上海）有限公司,2022-2023社企助力计划二期（社区民生）,社区友好,,
上海有想法教育科技有限公司,2022-2023社企助力计划二期（社区民生）,儿童成长,,
深圳市盒衷共济科技有限公司,2022-2023社企助力计划二期（社区民生）,养老健康,,
南京虹之谷教育咨询有限公司,2022-2023社企助力计划二期（社区民生）,养老健康，儿童成长,,
广东顺德优店环保科技有限公司,2022-2023社企助力计划二期（社区民生）,绿色环保,,
成都麓邻科技股份有限公司,2022-2023社企助力计划二期（社区民生）,惠民到家,,
深圳爱乡宝信息科技有限公司,2022-2023社企助力计划二期（社区民生）,其他: 依托血缘、地缘等传统人情关系构建的熟人社区，是移动互联网时代下乡村文化互助项目资源平台，为每一个乡村建立起无门槛的自助机制，并以此沉淀乡村大数据、构建乡村亲情社交网络，从而解决乡村振兴经济、文化、社会全方位的综合性问题,,
成都雪山明珠商贸有限公司,2022-2023社企助力计划二期（社区民生）,惠民到家 其他: 乡村振兴,,
上海寅青文化传媒有限公司,2022-2023社企助力计划二期（社区民生）,残障服务,,
佛山市芯沐健康科技有限公司,2022-2023社企助力计划二期（社区民生）,其他: 进社区开展救护员培训、创伤救护、异物梗阻等应急救护知识科普活动，保障百姓生命安全,,
深圳豆粉面团科技文化有限公司,2022-2023社企助力计划二期（社区民生）,动物友好,,
成都华鼎英特科技有限公司,2022-2023社企助力计划二期（社区民生）,绿色环保,,
莳光之礼（杭州）文化创意有限公司,2022-2023社企助力计划二期（社区民生）,儿童成长,,
上海徐汇区欢乐书乡社区阅读公益服务中心,2022-2023社企助力计划二期（社区民生）,儿童成长,,
惠州市叁物园生态农业有限公司,2022-2023社企助力计划二期（社区民生）,儿童成长，绿色环保，动物友好,,
四川时食候朴健康管理有限公司,2022-2023社企助力计划二期（社区民生）,养老健康,,
北京飞鸟与鸣虫农业发展有限公司,2025-2026社企助力计划三期,E.绿色环保及可持续J.乡村振兴,,
成都花之韵海心理咨询有限公司,2025-2026社企助力计划三期,D.社区服务及惠民到家,,
成都岚图文化传播有限公司,2025-2026社企助力计划三期,D.社区服务及惠民到家,,
成都市搭伙儿商业运营管理有限责任公司,2025-2026社企助力计划三期,D.社区服务及惠民到家,,
成都智膳源道科技有限公司,2025-2026社企助力计划三期,H.医疗卫生及健康,,
济南绿星残障人用品开发有限公司,2025-2026社企助力计划三期,C.残障服务及无障碍,,
青海守护湿地教育科技有限公司,2025-2026社企助力计划三期,E.绿色环保及可持续,,
上海岸笃集文化艺术有限公司,2025-2026社企助力计划三期,C.残障服务及无障碍,,
上海合勇信息科技有限公司,2025-2026社企助力计划三期,A.老年服务及养老器械,,
上海空容文化发展有限公司,2025-2026社企助力计划三期,A.老年服务及养老器械,,
上海梦享未来餐饮服务有限公司,2025-2026社企助力计划三期,"A.老年服务及养老器械,D.社区服务及惠民到家",,
上海她创景观规划设计有限公司,2025-2026社企助力计划三期,E.绿色环保及可持续,,
上海无碍理想文化传播有限公司,2025-2026社企助力计划三期,C.残障服务及无障碍,,
上海夕食科技有限公司,2025-2026社企助力计划三期,E.绿色环保及可持续,,
上海自鸣跃文化传媒有限公司,2025-2026社企助力计划三期,C.残障服务及无障碍,,
深圳联星无碍科技有限公司,2025-2026社企助力计划三期,C.残障服务及无障碍,,
四川飞花云文化旅游有限公司,2025-2026社企助力计划三期,B.儿童成长及教育,,
四川海纳百业企业孵化器管理有限责任公司,2025-2026社企助力计划三期,J.乡村振兴,,
吾步徒有限公司（香港）,2025-2026社企助力计划三期,B.青年发展,,
悦田（成都）环保科技有限公司,2025-2026社企助力计划三期,E.绿色环保及可持续J.乡村振兴,,
北京育见明天教育科技有限公司,2025-2026社企助力计划三期,教育创新/儿童服务,,
方恨少（北京）图书有限公司,2025-2026社企助力计划三期,就业创业,,
上海埃思埃尔艺术文化有限公司,2025-2026社企助力计划三期,社区营造,,
上海好溯环保科技有限公司,2025-2026社企助力计划三期,绿色环保,,
深圳包容绿境教育科技公司,2025-2026社企助力计划三期,教育创新/青年发展,,
武汉款冬文化发展有限公司,2025-2026社企助力计划三期,社区营造,,
IMPACT MATCH LIMITED,2025-2026社企助力计划三期,ESG,,
成都叁八强科技有限公司,2025-2026社企助力计划三期,性别议题/社区服务,,
无碍时代（深圳）科技有限责任公司,2025-2026社企助力计划三期,残障融合/科技与人工智能,,
纳未央兰文化传播与发展（北京）有限公司,2025-2026社企助力计划三期,文化艺术,,
厚普农业（普洱）专业合作社,2025-2026社企助力计划三期,乡村振兴,,
西安数游创联科技发展有限公司,2025-2026社企助力计划三期,乡村振兴/社区营造,,
上海市闲灯文化艺术有限公司,2025-2026社企助力计划三期,教育创新/社区营造,,
碳因（上海）基因科技有限公司,2025-2026社企助力计划三期,医疗与健康/科技与人工智能,,
上海万物循新环保有限公司,2025-2026社企助力计划三期,绿色环保,,
市北区乐容融信息技术咨询服务工作室,2025-2026社企助力计划三期,残障融合,,
北京一向南文化传媒工作室,2025-2026社企助力计划三期,ESG,,
北京微戈科技有限公司,2025-2026社企助力计划三期,残障融合/科技与人工智能,,
北京一切开源儿科技有限公司,2025-2026社企助力计划三期,科技与人工智能/医疗与健康,,
田螺到家（上海）健康咨询服务有限公司,2025-2026社企助力计划三期,科技与人工智能,,
东莞市正念教育咨询有限公司,"2023-2024她山之力女性社会企业家加速计划, 2022-2023社企助力计划二期（社区民生）",残障康复,,
上海星益科技有限公司,2023-2024她山之力女性社会企业家加速计划,残障就业,,
北京心满意成文化发展有限公司,2023-2024她山之力女性社会企业家加速计划,社会融合,,
北海慧她管理咨询有限公司,2023-2024她山之力女性社会企业家加速计划,女性&助农,,
南京双喵镇文化传播有限公司,2023-2024她山之力女性社会企业家加速计划,教育平权,,
广州远近文化发展有限公司,2023-2024她山之力女性社会企业家加速计划,乡村非遗,,
成都友乐青春教育咨询有限公司,2023-2024她山之力女性社会企业家加速计划,青少年心理健康,,
鸣渊园（上海）网络科技有限责任公司,2023-2024她山之力女性社会企业家加速计划,青老代际沟通,,
贝贝珠文化传播（深圳）有限公司,2023-2024她山之力女性社会企业家加速计划,亲子阅读,,
杭州自在空间文化艺术有限公司,2023-2024她山之力女性社会企业家加速计划,公益影像,,
北京同心互惠企业管理咨询有限公司,2023-2024她山之力女性社会企业家加速计划,旧物循环,,
洛阳市笨爸爸文创科技有限公司,2023-2024她山之力女性社会企业家加速计划,父爱教育,,
北京枫霖晚科技有限公司,2023-2024她山之力女性社会企业家加速计划,环境友好消费,,
上海无是亦予数字科技有限公司,2023-2024她山之力女性社会企业家加速计划,社会融合,,
银台教育科技（深圳）有限公司,2023-2024她山之力女性社会企业家加速计划,社会融合,,
上海米曰文化传播有限公司,2023-2024她山之力女性社会企业家加速计划,残障就业,,
广州旭盛数据科技有限公司,2023-2024她山之力女性社会企业家加速计划,青少年心理健康,,
上海差啥文化科技有限公司,2023-2024她山之力女性社会企业家加速计划,乡村非遗,,
杭州小未来文化艺术传播有限公司,2023-2024她山之力女性社会企业家加速计划,素养教育,,
上海峻川教育科技有限公司,2023-2024她山之力女性社会企业家加速计划,素养教育,,
四川还原文化传播有限公司,2023-2024她山之力女性社会企业家加速计划,乡村非遗,,
南京喜鹊生态建设有限公司,2023-2024她山之力女性社会企业家加速计划,生态保护,,
上海蒙趣教育科技有限公司,"2023-2024她山之力女性社会企业家加速计划, 2022-2023社企助力计划二期（社区民生）",社区治理,,
南京虹之谷教育咨询有限公司,2023-2024她山之力女性社会企业家加速计划,素养教育,,
广州来好时网络科技有限公司,2023-2024她山之力女性社会企业家加速计划,乡村非遗,,
长沙市银发族健康服务有限公司,2023-2024她山之力女性社会企业家加速计划,社区养老服务,,
北京塑答信息科技有限公司,2023-2024她山之力女性社会企业家加速计划,生态保护,,
瑰心管理咨询合伙企业（有限合伙）,2023-2024她山之力女性社会企业家加速计划,女性议题,,
宁夏有阅文化有限公司,2023-2024她山之力女性社会企业家加速计划,教育平权,,
杭州市一苇文化传播有限公司,2023-2024她山之力女性社会企业家加速计划,青少年心理健康,,
深圳市联谛信息无障碍有限责任公司,2023-2024她山之力女性社会企业家加速计划,残障服务,,
成都博可思文化传播有限公司,2023-2024她山之力女性社会企业家加速计划,儿童成长,,
上海柏路文化传播有限公司,2023-2024她山之力女性社会企业家加速计划,健康,,
深圳市绿色蔷薇文化传播有限公司,2023-2024她山之力女性社会企业家加速计划,大龄妇女就业 （创新社会服务）,,
广州仲睦睽睽文化传播有限公司,2023-2024她山之力女性社会企业家加速计划,绿色环保,,
